config_id,dataset,seed,validation_fraction,certification_n,target_threshold,leakage_threshold,deployment_gamma,rule,deployed,selected_candidate,selected_method,external_contract_estimable,external_contract_satisfied,measured_external_contract_violation,procedurally_unsupported_deployment,support_mismatch_forced_abstention,post_primary_exploratory
CivilComments-WILDS|seed=1|fraction=0.25|tau=0.1|lambda=0.7,CivilComments-WILDS,1,0.25,1998,0.1,0.7,1.25,external_balanced_oracle,True,TaCo::components_removed=5,TaCo,True,True,False,False,False,True
CivilComments-WILDS|seed=1|fraction=0.25|tau=0.1|lambda=0.8,CivilComments-WILDS,1,0.25,1998,0.1,0.8,1.25,always_deploy_balanced,True,TaCo::components_removed=5,TaCo,True,True,False,False,False,True
CivilComments-WILDS|seed=1|fraction=0.25|tau=0.1|lambda=0.8,CivilComments-WILDS,1,0.25,1998,0.1,0.8,1.25,point_selection_balanced,True,TaCo::components_removed=5,TaCo,True,True,False,False,False,True
CivilComments-WILDS|seed=1|fraction=0.25|tau=0.1|lambda=0.8,CivilComments-WILDS,1,0.25,1998,0.1,0.8,1.25,vera_balanced_envelope,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=0.25|tau=0.1|lambda=0.8,CivilComments-WILDS,1,0.25,1998,0.1,0.8,1.25,vera_balanced_iut,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=0.25|tau=0.1|lambda=0.8,CivilComments-WILDS,1,0.25,1998,0.1,0.8,1.25,external_balanced_oracle,True,TaCo::components_removed=5,TaCo,True,True,False,False,False,True
CivilComments-WILDS|seed=1|fraction=0.25|tau=0.2|lambda=0.6,CivilComments-WILDS,1,0.25,1998,0.2,0.6,1.25,always_deploy_balanced,True,TaCo::components_removed=5,TaCo,True,False,True,False,False,True
CivilComments-WILDS|seed=1|fraction=0.25|tau=0.2|lambda=0.6,CivilComments-WILDS,1,0.25,1998,0.2,0.6,1.25,point_selection_balanced,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=0.25|tau=0.2|lambda=0.6,CivilComments-WILDS,1,0.25,1998,0.2,0.6,1.25,vera_balanced_envelope,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=0.25|tau=0.2|lambda=0.6,CivilComments-WILDS,1,0.25,1998,0.2,0.6,1.25,vera_balanced_iut,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=0.25|tau=0.2|lambda=0.6,CivilComments-WILDS,1,0.25,1998,0.2,0.6,1.25,external_balanced_oracle,False,,,False,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=0.25|tau=0.2|lambda=0.7,CivilComments-WILDS,1,0.25,1998,0.2,0.7,1.25,always_deploy_balanced,True,TaCo::components_removed=5,TaCo,True,True,False,False,False,True
CivilComments-WILDS|seed=1|fraction=0.25|tau=0.2|lambda=0.7,CivilComments-WILDS,1,0.25,1998,0.2,0.7,1.25,point_selection_balanced,True,TaCo::components_removed=5,TaCo,True,True,False,False,False,True
CivilComments-WILDS|seed=1|fraction=0.25|tau=0.2|lambda=0.7,CivilComments-WILDS,1,0.25,1998,0.2,0.7,1.25,vera_balanced_envelope,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=0.25|tau=0.2|lambda=0.7,CivilComments-WILDS,1,0.25,1998,0.2,0.7,1.25,vera_balanced_iut,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=0.25|tau=0.2|lambda=0.7,CivilComments-WILDS,1,0.25,1998,0.2,0.7,1.25,external_balanced_oracle,True,TaCo::components_removed=5,TaCo,True,True,False,False,False,True
CivilComments-WILDS|seed=1|fraction=0.25|tau=0.2|lambda=0.8,CivilComments-WILDS,1,0.25,1998,0.2,0.8,1.25,always_deploy_balanced,True,TaCo::components_removed=5,TaCo,True,True,False,False,False,True
CivilComments-WILDS|seed=1|fraction=0.25|tau=0.2|lambda=0.8,CivilComments-WILDS,1,0.25,1998,0.2,0.8,1.25,point_selection_balanced,True,TaCo::components_removed=5,TaCo,True,True,False,False,False,True
CivilComments-WILDS|seed=1|fraction=0.25|tau=0.2|lambda=0.8,CivilComments-WILDS,1,0.25,1998,0.2,0.8,1.25,vera_balanced_envelope,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=0.25|tau=0.2|lambda=0.8,CivilComments-WILDS,1,0.25,1998,0.2,0.8,1.25,vera_balanced_iut,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=0.25|tau=0.2|lambda=0.8,CivilComments-WILDS,1,0.25,1998,0.2,0.8,1.25,external_balanced_oracle,True,TaCo::components_removed=5,TaCo,True,True,False,False,False,True
CivilComments-WILDS|seed=1|fraction=0.5|tau=0.05|lambda=0.6,CivilComments-WILDS,1,0.5,3998,0.05,0.6,1.25,always_deploy_balanced,True,TaCo::components_removed=5,TaCo,True,False,True,False,False,True
CivilComments-WILDS|seed=1|fraction=0.5|tau=0.05|lambda=0.6,CivilComments-WILDS,1,0.5,3998,0.05,0.6,1.25,point_selection_balanced,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=0.5|tau=0.05|lambda=0.6,CivilComments-WILDS,1,0.5,3998,0.05,0.6,1.25,vera_balanced_envelope,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=0.5|tau=0.05|lambda=0.6,CivilComments-WILDS,1,0.5,3998,0.05,0.6,1.25,vera_balanced_iut,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=0.5|tau=0.05|lambda=0.6,CivilComments-WILDS,1,0.5,3998,0.05,0.6,1.25,external_balanced_oracle,False,,,False,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=0.5|tau=0.05|lambda=0.7,CivilComments-WILDS,1,0.5,3998,0.05,0.7,1.25,always_deploy_balanced,True,TaCo::components_removed=5,TaCo,True,False,True,False,False,True
CivilComments-WILDS|seed=1|fraction=0.5|tau=0.05|lambda=0.7,CivilComments-WILDS,1,0.5,3998,0.05,0.7,1.25,point_selection_balanced,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=0.5|tau=0.05|lambda=0.7,CivilComments-WILDS,1,0.5,3998,0.05,0.7,1.25,vera_balanced_envelope,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=0.5|tau=0.05|lambda=0.7,CivilComments-WILDS,1,0.5,3998,0.05,0.7,1.25,vera_balanced_iut,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=0.5|tau=0.05|lambda=0.7,CivilComments-WILDS,1,0.5,3998,0.05,0.7,1.25,external_balanced_oracle,False,,,False,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=0.5|tau=0.05|lambda=0.8,CivilComments-WILDS,1,0.5,3998,0.05,0.8,1.25,always_deploy_balanced,True,TaCo::components_removed=5,TaCo,True,False,True,False,False,True
CivilComments-WILDS|seed=1|fraction=0.5|tau=0.05|lambda=0.8,CivilComments-WILDS,1,0.5,3998,0.05,0.8,1.25,point_selection_balanced,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=0.5|tau=0.05|lambda=0.8,CivilComments-WILDS,1,0.5,3998,0.05,0.8,1.25,vera_balanced_envelope,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=0.5|tau=0.05|lambda=0.8,CivilComments-WILDS,1,0.5,3998,0.05,0.8,1.25,vera_balanced_iut,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=0.5|tau=0.05|lambda=0.8,CivilComments-WILDS,1,0.5,3998,0.05,0.8,1.25,external_balanced_oracle,False,,,False,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=0.5|tau=0.1|lambda=0.6,CivilComments-WILDS,1,0.5,3998,0.1,0.6,1.25,always_deploy_balanced,True,TaCo::components_removed=5,TaCo,True,False,True,False,False,True
CivilComments-WILDS|seed=1|fraction=0.5|tau=0.1|lambda=0.6,CivilComments-WILDS,1,0.5,3998,0.1,0.6,1.25,point_selection_balanced,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=0.5|tau=0.1|lambda=0.6,CivilComments-WILDS,1,0.5,3998,0.1,0.6,1.25,vera_balanced_envelope,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=0.5|tau=0.1|lambda=0.6,CivilComments-WILDS,1,0.5,3998,0.1,0.6,1.25,vera_balanced_iut,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=0.5|tau=0.1|lambda=0.6,CivilComments-WILDS,1,0.5,3998,0.1,0.6,1.25,external_balanced_oracle,False,,,False,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=0.5|tau=0.1|lambda=0.7,CivilComments-WILDS,1,0.5,3998,0.1,0.7,1.25,always_deploy_balanced,True,TaCo::components_removed=5,TaCo,True,True,False,False,False,True
CivilComments-WILDS|seed=1|fraction=0.5|tau=0.1|lambda=0.7,CivilComments-WILDS,1,0.5,3998,0.1,0.7,1.25,point_selection_balanced,True,TaCo::components_removed=5,TaCo,True,True,False,False,False,True
CivilComments-WILDS|seed=1|fraction=0.5|tau=0.1|lambda=0.7,CivilComments-WILDS,1,0.5,3998,0.1,0.7,1.25,vera_balanced_envelope,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=0.5|tau=0.1|lambda=0.7,CivilComments-WILDS,1,0.5,3998,0.1,0.7,1.25,vera_balanced_iut,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=0.5|tau=0.1|lambda=0.7,CivilComments-WILDS,1,0.5,3998,0.1,0.7,1.25,external_balanced_oracle,True,TaCo::components_removed=5,TaCo,True,True,False,False,False,True
CivilComments-WILDS|seed=1|fraction=0.5|tau=0.1|lambda=0.8,CivilComments-WILDS,1,0.5,3998,0.1,0.8,1.25,always_deploy_balanced,True,TaCo::components_removed=5,TaCo,True,True,False,False,False,True
CivilComments-WILDS|seed=1|fraction=0.5|tau=0.1|lambda=0.8,CivilComments-WILDS,1,0.5,3998,0.1,0.8,1.25,point_selection_balanced,True,TaCo::components_removed=5,TaCo,True,True,False,False,False,True
CivilComments-WILDS|seed=1|fraction=0.5|tau=0.1|lambda=0.8,CivilComments-WILDS,1,0.5,3998,0.1,0.8,1.25,vera_balanced_envelope,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=0.5|tau=0.1|lambda=0.8,CivilComments-WILDS,1,0.5,3998,0.1,0.8,1.25,vera_balanced_iut,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=0.5|tau=0.1|lambda=0.8,CivilComments-WILDS,1,0.5,3998,0.1,0.8,1.25,external_balanced_oracle,True,TaCo::components_removed=5,TaCo,True,True,False,False,False,True
CivilComments-WILDS|seed=1|fraction=0.5|tau=0.2|lambda=0.6,CivilComments-WILDS,1,0.5,3998,0.2,0.6,1.25,always_deploy_balanced,True,TaCo::components_removed=5,TaCo,True,False,True,False,False,True
CivilComments-WILDS|seed=1|fraction=0.5|tau=0.2|lambda=0.6,CivilComments-WILDS,1,0.5,3998,0.2,0.6,1.25,point_selection_balanced,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=0.5|tau=0.2|lambda=0.6,CivilComments-WILDS,1,0.5,3998,0.2,0.6,1.25,vera_balanced_envelope,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=0.5|tau=0.2|lambda=0.6,CivilComments-WILDS,1,0.5,3998,0.2,0.6,1.25,vera_balanced_iut,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=0.5|tau=0.2|lambda=0.6,CivilComments-WILDS,1,0.5,3998,0.2,0.6,1.25,external_balanced_oracle,False,,,False,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=0.5|tau=0.2|lambda=0.7,CivilComments-WILDS,1,0.5,3998,0.2,0.7,1.25,always_deploy_balanced,True,TaCo::components_removed=5,TaCo,True,True,False,False,False,True
CivilComments-WILDS|seed=1|fraction=0.5|tau=0.2|lambda=0.7,CivilComments-WILDS,1,0.5,3998,0.2,0.7,1.25,point_selection_balanced,True,TaCo::components_removed=5,TaCo,True,True,False,False,False,True
CivilComments-WILDS|seed=1|fraction=0.5|tau=0.2|lambda=0.7,CivilComments-WILDS,1,0.5,3998,0.2,0.7,1.25,vera_balanced_envelope,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=0.5|tau=0.2|lambda=0.7,CivilComments-WILDS,1,0.5,3998,0.2,0.7,1.25,vera_balanced_iut,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=0.5|tau=0.2|lambda=0.7,CivilComments-WILDS,1,0.5,3998,0.2,0.7,1.25,external_balanced_oracle,True,TaCo::components_removed=5,TaCo,True,True,False,False,False,True
CivilComments-WILDS|seed=1|fraction=0.5|tau=0.2|lambda=0.8,CivilComments-WILDS,1,0.5,3998,0.2,0.8,1.25,always_deploy_balanced,True,TaCo::components_removed=5,TaCo,True,True,False,False,False,True
CivilComments-WILDS|seed=1|fraction=0.5|tau=0.2|lambda=0.8,CivilComments-WILDS,1,0.5,3998,0.2,0.8,1.25,point_selection_balanced,True,TaCo::components_removed=5,TaCo,True,True,False,False,False,True
CivilComments-WILDS|seed=1|fraction=0.5|tau=0.2|lambda=0.8,CivilComments-WILDS,1,0.5,3998,0.2,0.8,1.25,vera_balanced_envelope,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=0.5|tau=0.2|lambda=0.8,CivilComments-WILDS,1,0.5,3998,0.2,0.8,1.25,vera_balanced_iut,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=0.5|tau=0.2|lambda=0.8,CivilComments-WILDS,1,0.5,3998,0.2,0.8,1.25,external_balanced_oracle,True,TaCo::components_removed=5,TaCo,True,True,False,False,False,True
CivilComments-WILDS|seed=1|fraction=1|tau=0.05|lambda=0.6,CivilComments-WILDS,1,1.0,8000,0.05,0.6,1.25,always_deploy_balanced,True,TaCo::components_removed=5,TaCo,True,False,True,False,False,True
CivilComments-WILDS|seed=1|fraction=1|tau=0.05|lambda=0.6,CivilComments-WILDS,1,1.0,8000,0.05,0.6,1.25,point_selection_balanced,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=1|tau=0.05|lambda=0.6,CivilComments-WILDS,1,1.0,8000,0.05,0.6,1.25,vera_balanced_envelope,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=1|tau=0.05|lambda=0.6,CivilComments-WILDS,1,1.0,8000,0.05,0.6,1.25,vera_balanced_iut,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=1|tau=0.05|lambda=0.6,CivilComments-WILDS,1,1.0,8000,0.05,0.6,1.25,external_balanced_oracle,False,,,False,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=1|tau=0.05|lambda=0.7,CivilComments-WILDS,1,1.0,8000,0.05,0.7,1.25,always_deploy_balanced,True,TaCo::components_removed=5,TaCo,True,False,True,False,False,True
CivilComments-WILDS|seed=1|fraction=1|tau=0.05|lambda=0.7,CivilComments-WILDS,1,1.0,8000,0.05,0.7,1.25,point_selection_balanced,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=1|tau=0.05|lambda=0.7,CivilComments-WILDS,1,1.0,8000,0.05,0.7,1.25,vera_balanced_envelope,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=1|tau=0.05|lambda=0.7,CivilComments-WILDS,1,1.0,8000,0.05,0.7,1.25,vera_balanced_iut,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=1|tau=0.05|lambda=0.7,CivilComments-WILDS,1,1.0,8000,0.05,0.7,1.25,external_balanced_oracle,False,,,False,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=1|tau=0.05|lambda=0.8,CivilComments-WILDS,1,1.0,8000,0.05,0.8,1.25,always_deploy_balanced,True,TaCo::components_removed=5,TaCo,True,False,True,False,False,True
CivilComments-WILDS|seed=1|fraction=1|tau=0.05|lambda=0.8,CivilComments-WILDS,1,1.0,8000,0.05,0.8,1.25,point_selection_balanced,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=1|tau=0.05|lambda=0.8,CivilComments-WILDS,1,1.0,8000,0.05,0.8,1.25,vera_balanced_envelope,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=1|tau=0.05|lambda=0.8,CivilComments-WILDS,1,1.0,8000,0.05,0.8,1.25,vera_balanced_iut,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=1|tau=0.05|lambda=0.8,CivilComments-WILDS,1,1.0,8000,0.05,0.8,1.25,external_balanced_oracle,False,,,False,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=1|tau=0.1|lambda=0.6,CivilComments-WILDS,1,1.0,8000,0.1,0.6,1.25,always_deploy_balanced,True,TaCo::components_removed=5,TaCo,True,False,True,False,False,True
CivilComments-WILDS|seed=1|fraction=1|tau=0.1|lambda=0.6,CivilComments-WILDS,1,1.0,8000,0.1,0.6,1.25,point_selection_balanced,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=1|tau=0.1|lambda=0.6,CivilComments-WILDS,1,1.0,8000,0.1,0.6,1.25,vera_balanced_envelope,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=1|tau=0.1|lambda=0.6,CivilComments-WILDS,1,1.0,8000,0.1,0.6,1.25,vera_balanced_iut,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=1|tau=0.1|lambda=0.6,CivilComments-WILDS,1,1.0,8000,0.1,0.6,1.25,external_balanced_oracle,False,,,False,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=1|tau=0.1|lambda=0.7,CivilComments-WILDS,1,1.0,8000,0.1,0.7,1.25,always_deploy_balanced,True,TaCo::components_removed=5,TaCo,True,True,False,False,False,True
CivilComments-WILDS|seed=1|fraction=1|tau=0.1|lambda=0.7,CivilComments-WILDS,1,1.0,8000,0.1,0.7,1.25,point_selection_balanced,True,TaCo::components_removed=5,TaCo,True,True,False,False,False,True
CivilComments-WILDS|seed=1|fraction=1|tau=0.1|lambda=0.7,CivilComments-WILDS,1,1.0,8000,0.1,0.7,1.25,vera_balanced_envelope,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=1|tau=0.1|lambda=0.7,CivilComments-WILDS,1,1.0,8000,0.1,0.7,1.25,vera_balanced_iut,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=1|tau=0.1|lambda=0.7,CivilComments-WILDS,1,1.0,8000,0.1,0.7,1.25,external_balanced_oracle,True,TaCo::components_removed=5,TaCo,True,True,False,False,False,True
CivilComments-WILDS|seed=1|fraction=1|tau=0.1|lambda=0.8,CivilComments-WILDS,1,1.0,8000,0.1,0.8,1.25,always_deploy_balanced,True,TaCo::components_removed=5,TaCo,True,True,False,False,False,True
CivilComments-WILDS|seed=1|fraction=1|tau=0.1|lambda=0.8,CivilComments-WILDS,1,1.0,8000,0.1,0.8,1.25,point_selection_balanced,True,TaCo::components_removed=5,TaCo,True,True,False,False,False,True
CivilComments-WILDS|seed=1|fraction=1|tau=0.1|lambda=0.8,CivilComments-WILDS,1,1.0,8000,0.1,0.8,1.25,vera_balanced_envelope,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=1|tau=0.1|lambda=0.8,CivilComments-WILDS,1,1.0,8000,0.1,0.8,1.25,vera_balanced_iut,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=1|tau=0.1|lambda=0.8,CivilComments-WILDS,1,1.0,8000,0.1,0.8,1.25,external_balanced_oracle,True,TaCo::components_removed=5,TaCo,True,True,False,False,False,True
CivilComments-WILDS|seed=1|fraction=1|tau=0.2|lambda=0.6,CivilComments-WILDS,1,1.0,8000,0.2,0.6,1.25,always_deploy_balanced,True,TaCo::components_removed=5,TaCo,True,False,True,False,False,True
CivilComments-WILDS|seed=1|fraction=1|tau=0.2|lambda=0.6,CivilComments-WILDS,1,1.0,8000,0.2,0.6,1.25,point_selection_balanced,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=1|tau=0.2|lambda=0.6,CivilComments-WILDS,1,1.0,8000,0.2,0.6,1.25,vera_balanced_envelope,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=1|tau=0.2|lambda=0.6,CivilComments-WILDS,1,1.0,8000,0.2,0.6,1.25,vera_balanced_iut,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=1|tau=0.2|lambda=0.6,CivilComments-WILDS,1,1.0,8000,0.2,0.6,1.25,external_balanced_oracle,False,,,False,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=1|tau=0.2|lambda=0.7,CivilComments-WILDS,1,1.0,8000,0.2,0.7,1.25,always_deploy_balanced,True,TaCo::components_removed=5,TaCo,True,True,False,False,False,True
CivilComments-WILDS|seed=1|fraction=1|tau=0.2|lambda=0.7,CivilComments-WILDS,1,1.0,8000,0.2,0.7,1.25,point_selection_balanced,True,TaCo::components_removed=5,TaCo,True,True,False,False,False,True
CivilComments-WILDS|seed=1|fraction=1|tau=0.2|lambda=0.7,CivilComments-WILDS,1,1.0,8000,0.2,0.7,1.25,vera_balanced_envelope,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=1|tau=0.2|lambda=0.7,CivilComments-WILDS,1,1.0,8000,0.2,0.7,1.25,vera_balanced_iut,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=1|tau=0.2|lambda=0.7,CivilComments-WILDS,1,1.0,8000,0.2,0.7,1.25,external_balanced_oracle,True,TaCo::components_removed=5,TaCo,True,True,False,False,False,True
CivilComments-WILDS|seed=1|fraction=1|tau=0.2|lambda=0.8,CivilComments-WILDS,1,1.0,8000,0.2,0.8,1.25,always_deploy_balanced,True,TaCo::components_removed=5,TaCo,True,True,False,False,False,True
CivilComments-WILDS|seed=1|fraction=1|tau=0.2|lambda=0.8,CivilComments-WILDS,1,1.0,8000,0.2,0.8,1.25,point_selection_balanced,True,TaCo::components_removed=5,TaCo,True,True,False,False,False,True
CivilComments-WILDS|seed=1|fraction=1|tau=0.2|lambda=0.8,CivilComments-WILDS,1,1.0,8000,0.2,0.8,1.25,vera_balanced_envelope,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=1|tau=0.2|lambda=0.8,CivilComments-WILDS,1,1.0,8000,0.2,0.8,1.25,vera_balanced_iut,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=1|fraction=1|tau=0.2|lambda=0.8,CivilComments-WILDS,1,1.0,8000,0.2,0.8,1.25,external_balanced_oracle,True,TaCo::components_removed=5,TaCo,True,True,False,False,False,True
CivilComments-WILDS|seed=2|fraction=0.05|tau=0.05|lambda=0.6,CivilComments-WILDS,2,0.05,398,0.05,0.6,1.25,always_deploy_balanced,True,TaCo::components_removed=1,TaCo,True,False,True,False,False,True
CivilComments-WILDS|seed=2|fraction=0.05|tau=0.05|lambda=0.6,CivilComments-WILDS,2,0.05,398,0.05,0.6,1.25,point_selection_balanced,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=2|fraction=0.05|tau=0.05|lambda=0.6,CivilComments-WILDS,2,0.05,398,0.05,0.6,1.25,vera_balanced_envelope,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=2|fraction=0.05|tau=0.05|lambda=0.6,CivilComments-WILDS,2,0.05,398,0.05,0.6,1.25,vera_balanced_iut,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=2|fraction=0.05|tau=0.05|lambda=0.6,CivilComments-WILDS,2,0.05,398,0.05,0.6,1.25,external_balanced_oracle,False,,,False,NA,NA,False,False,True
CivilComments-WILDS|seed=2|fraction=0.05|tau=0.05|lambda=0.7,CivilComments-WILDS,2,0.05,398,0.05,0.7,1.25,always_deploy_balanced,True,TaCo::components_removed=1,TaCo,True,False,True,False,False,True
CivilComments-WILDS|seed=2|fraction=0.05|tau=0.05|lambda=0.7,CivilComments-WILDS,2,0.05,398,0.05,0.7,1.25,point_selection_balanced,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=2|fraction=0.05|tau=0.05|lambda=0.7,CivilComments-WILDS,2,0.05,398,0.05,0.7,1.25,vera_balanced_envelope,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=2|fraction=0.05|tau=0.05|lambda=0.7,CivilComments-WILDS,2,0.05,398,0.05,0.7,1.25,vera_balanced_iut,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=2|fraction=0.05|tau=0.05|lambda=0.7,CivilComments-WILDS,2,0.05,398,0.05,0.7,1.25,external_balanced_oracle,False,,,False,NA,NA,False,False,True
CivilComments-WILDS|seed=2|fraction=0.05|tau=0.05|lambda=0.8,CivilComments-WILDS,2,0.05,398,0.05,0.8,1.25,always_deploy_balanced,True,TaCo::components_removed=1,TaCo,True,False,True,False,False,True
CivilComments-WILDS|seed=2|fraction=0.05|tau=0.05|lambda=0.8,CivilComments-WILDS,2,0.05,398,0.05,0.8,1.25,point_selection_balanced,True,RLACE::rank=1,RLACE,True,True,False,False,False,True
CivilComments-WILDS|seed=2|fraction=0.05|tau=0.05|lambda=0.8,CivilComments-WILDS,2,0.05,398,0.05,0.8,1.25,vera_balanced_envelope,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=2|fraction=0.05|tau=0.05|lambda=0.8,CivilComments-WILDS,2,0.05,398,0.05,0.8,1.25,vera_balanced_iut,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=2|fraction=0.05|tau=0.05|lambda=0.8,CivilComments-WILDS,2,0.05,398,0.05,0.8,1.25,external_balanced_oracle,True,RLACE::rank=1,RLACE,True,True,False,False,False,True
CivilComments-WILDS|seed=2|fraction=0.05|tau=0.1|lambda=0.6,CivilComments-WILDS,2,0.05,398,0.1,0.6,1.25,always_deploy_balanced,True,TaCo::components_removed=1,TaCo,True,False,True,False,False,True
CivilComments-WILDS|seed=2|fraction=0.05|tau=0.1|lambda=0.6,CivilComments-WILDS,2,0.05,398,0.1,0.6,1.25,point_selection_balanced,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=2|fraction=0.05|tau=0.1|lambda=0.6,CivilComments-WILDS,2,0.05,398,0.1,0.6,1.25,vera_balanced_envelope,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=2|fraction=0.05|tau=0.1|lambda=0.6,CivilComments-WILDS,2,0.05,398,0.1,0.6,1.25,vera_balanced_iut,False,,,True,NA,NA,False,False,True
CivilComments-WILDS|seed=2|fraction=0.05|tau=0.1|lambda=0.6,CivilComments-WILDS,2,0.05,398,0.1,0.6,1.25,external_balanced_oracle,False,,,False,NA,NA,False,False,True
CivilComments-WILDS|seed=2|fraction=0.05|tau=0.1|lambda=0.7,CivilComments-WILDS,2,0.05,398,0.1,0.7,1.25,always_deploy_balanced,True,TaCo::components_removed=1,TaCo,True,True,False,False,False,True
CivilComments-WILDS|seed=2|fraction=0.05|tau=0.1|lambda=0.7,CivilComments-WILDS,2,0.05,398,0.1,0.7,1.25,point_selection_balanced,True,TaCo::components_removed=1,TaCo,True,True,False,False,False,True
CivilComments-WILDS|seed=2|fraction=0.05|tau=0.1|lambda=0.7,CivilComments-WILDS,2,0.05,398,0.1,0.7,1.25,vera_balanced_envelope,False,,,True,NA,NA,False,False,True
